domain,source_domain_label,attempt_index,master_seed,replicate,trajectory_seed,status,kappa_mu,p_star,area_reference,kappa,ramp_generations,hold_generations,horizon,normalised_barrier_increase,source_artifact_id,source_artifact_digest,endpoint,diversity_id,relative_decline_fraction,baseline_eligible,warning_time,trait_loss_time,lead_time_trait_minus_warning,category,valid_pair
directional_calibrated_domain,transition,76,20270713,16,1523701239,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,,,both_censored,False
directional_calibrated_domain,transition,76,20270713,16,1523701239,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,,,both_censored,False
directional_calibrated_domain,transition,77,20270713,17,1523701340,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,7,,,trait_loss_censored,False
directional_calibrated_domain,transition,77,20270713,17,1523701340,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,7,,,trait_loss_censored,False
directional_calibrated_domain,transition,77,20270713,17,1523701340,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,7,,,trait_loss_censored,False
directional_calibrated_domain,transition,77,20270713,17,1523701340,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,7,,,trait_loss_censored,False
directional_calibrated_domain,transition,77,20270713,17,1523701340,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,7,,,trait_loss_censored,False
directional_calibrated_domain,transition,77,20270713,17,1523701340,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,7,,,trait_loss_censored,False
directional_calibrated_domain,transition,78,20270713,18,1523701441,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,1,,,trait_loss_censored,False
directional_calibrated_domain,transition,78,20270713,18,1523701441,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,1,,,trait_loss_censored,False
directional_calibrated_domain,transition,78,20270713,18,1523701441,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,1,,,trait_loss_censored,False
directional_calibrated_domain,transition,78,20270713,18,1523701441,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,1,,,trait_loss_censored,False
directional_calibrated_domain,transition,78,20270713,18,1523701441,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,1,,,trait_loss_censored,False
directional_calibrated_domain,transition,78,20270713,18,1523701441,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,1,,,trait_loss_censored,False
directional_calibrated_domain,transition,79,20270713,19,1523701542,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,19,,,trait_loss_censored,False
directional_calibrated_domain,transition,79,20270713,19,1523701542,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,19,,,trait_loss_censored,False
directional_calibrated_domain,transition,79,20270713,19,1523701542,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,19,,,trait_loss_censored,False
directional_calibrated_domain,transition,79,20270713,19,1523701542,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,,,,both_censored,False
directional_calibrated_domain,transition,79,20270713,19,1523701542,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,,,both_censored,False
directional_calibrated_domain,transition,79,20270713,19,1523701542,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,,,both_censored,False
directional_calibrated_domain,transition,80,20270714,0,802320130,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,26,118,92,lead,True
directional_calibrated_domain,transition,80,20270714,0,802320130,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,26,118,92,lead,True
directional_calibrated_domain,transition,80,20270714,0,802320130,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,26,118,92,lead,True
directional_calibrated_domain,transition,80,20270714,0,802320130,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,,118,,warning_censored,False
directional_calibrated_domain,transition,80,20270714,0,802320130,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,118,,warning_censored,False
directional_calibrated_domain,transition,80,20270714,0,802320130,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,118,,warning_censored,False
directional_calibrated_domain,transition,81,20270714,1,802320231,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,81,20270714,1,802320231,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,81,20270714,1,802320231,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,81,20270714,1,802320231,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,81,20270714,1,802320231,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,81,20270714,1,802320231,source_preparation_failed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,False,,,,source_preparation_failed,False
directional_calibrated_domain,transition,82,20270714,2,802320332,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,,113,,warning_censored,False
directional_calibrated_domain,transition,82,20270714,2,802320332,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,,113,,warning_censored,False
directional_calibrated_domain,transition,82,20270714,2,802320332,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,,113,,warning_censored,False
directional_calibrated_domain,transition,82,20270714,2,802320332,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,,113,,warning_censored,False
directional_calibrated_domain,transition,82,20270714,2,802320332,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,113,,warning_censored,False
directional_calibrated_domain,transition,82,20270714,2,802320332,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,113,,warning_censored,False
directional_calibrated_domain,transition,83,20270714,3,802320433,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,2,94,92,lead,True
directional_calibrated_domain,transition,83,20270714,3,802320433,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,2,94,92,lead,True
directional_calibrated_domain,transition,83,20270714,3,802320433,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,5,94,89,lead,True
directional_calibrated_domain,transition,83,20270714,3,802320433,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,2,94,92,lead,True
directional_calibrated_domain,transition,83,20270714,3,802320433,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,2,94,92,lead,True
directional_calibrated_domain,transition,83,20270714,3,802320433,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,5,94,89,lead,True
directional_calibrated_domain,transition,84,20270714,4,802320534,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,1,,,trait_loss_censored,False
directional_calibrated_domain,transition,84,20270714,4,802320534,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,84,20270714,4,802320534,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,84,20270714,4,802320534,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,84,20270714,4,802320534,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,84,20270714,4,802320534,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,2,,,trait_loss_censored,False
directional_calibrated_domain,transition,85,20270714,5,802320635,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,9,107,98,lead,True
directional_calibrated_domain,transition,85,20270714,5,802320635,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,9,107,98,lead,True
directional_calibrated_domain,transition,85,20270714,5,802320635,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,9,107,98,lead,True
directional_calibrated_domain,transition,85,20270714,5,802320635,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,109,107,-2,lag,True
directional_calibrated_domain,transition,85,20270714,5,802320635,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,109,107,-2,lag,True
directional_calibrated_domain,transition,85,20270714,5,802320635,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,109,107,-2,lag,True
directional_calibrated_domain,transition,86,20270714,6,802320736,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,1,90,89,lead,True
directional_calibrated_domain,transition,86,20270714,6,802320736,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,1,90,89,lead,True
directional_calibrated_domain,transition,86,20270714,6,802320736,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,1,90,89,lead,True
directional_calibrated_domain,transition,86,20270714,6,802320736,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,1,90,89,lead,True
directional_calibrated_domain,transition,86,20270714,6,802320736,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,1,90,89,lead,True
directional_calibrated_domain,transition,86,20270714,6,802320736,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,1,90,89,lead,True
directional_calibrated_domain,transition,87,20270714,7,802320837,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,,36,,warning_censored,False
directional_calibrated_domain,transition,87,20270714,7,802320837,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,,36,,warning_censored,False
directional_calibrated_domain,transition,87,20270714,7,802320837,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,,36,,warning_censored,False
directional_calibrated_domain,transition,87,20270714,7,802320837,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,,36,,warning_censored,False
directional_calibrated_domain,transition,87,20270714,7,802320837,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,,36,,warning_censored,False
directional_calibrated_domain,transition,87,20270714,7,802320837,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,,36,,warning_censored,False
directional_calibrated_domain,transition,88,20270714,8,802320938,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,25,100,75,lead,True
directional_calibrated_domain,transition,88,20270714,8,802320938,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,25,100,75,lead,True
directional_calibrated_domain,transition,88,20270714,8,802320938,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,25,100,75,lead,True
directional_calibrated_domain,transition,88,20270714,8,802320938,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,100,100,0,tie,True
directional_calibrated_domain,transition,88,20270714,8,802320938,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,100,100,0,tie,True
directional_calibrated_domain,transition,88,20270714,8,802320938,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,106,100,-6,lag,True
directional_calibrated_domain,transition,89,20270714,9,802321039,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,True,48,,,trait_loss_censored,False
directional_calibrated_domain,transition,89,20270714,9,802321039,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,True,48,,,trait_loss_censored,False
directional_calibrated_domain,transition,89,20270714,9,802321039,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,True,48,,,trait_loss_censored,False
directional_calibrated_domain,transition,89,20270714,9,802321039,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,True,113,,,trait_loss_censored,False
directional_calibrated_domain,transition,89,20270714,9,802321039,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,True,113,,,trait_loss_censored,False
directional_calibrated_domain,transition,89,20270714,9,802321039,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.20,H_gamma,0.2,True,113,,,trait_loss_censored,False
directional_calibrated_domain,transition,90,20270714,10,802321140,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.05,H_alpha,0.05,False,,86,,baseline_ineligible,False
directional_calibrated_domain,transition,90,20270714,10,802321140,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.10,H_alpha,0.1,False,,86,,baseline_ineligible,False
directional_calibrated_domain,transition,90,20270714,10,802321140,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_alpha_0.20,H_alpha,0.2,False,,86,,baseline_ineligible,False
directional_calibrated_domain,transition,90,20270714,10,802321140,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.05,H_gamma,0.05,False,,86,,baseline_ineligible,False
directional_calibrated_domain,transition,90,20270714,10,802321140,completed,0.05,0.9,1.0,4.5,30,90,120,0.1,8343922879,sha256:0a994bea874fc9c47544169cd31bbc317c88690dfe1b6fa7548516e35fd7bca8,H_gamma_0.10,H_gamma,0.1,False,,86,,baseline_ineligible,False
